Rk,Player,Team,FantPos,Age,GamesPlayed,GamesStarted,PassCmp,PassAtt,PassYds,PassTD,PassInt,RushAtt,RushYds,RushYdsPerAtt,RushTD,Targets,Receptions,RecYds,RecYdsPerReception,RecTD,Fumbles,FumblesLost,TotalTD,TwoPtConvMade,TwoPtConvPassing,FantasyPts,FantasyPtsPPR,FantasyPtsDraftKings,FantasyPtsFanDuel,VBD,PosRank,OverallRank,FirstTeamAllPro,SelectedToProBowl,Passing_Cmp_pass,Passing_Att_pass,Air Yards_IAY,Air Yards_IAY/PA,Air Yards_CAY,Air Yards_CAY/Cmp,Air Yards_CAY/PA,Air Yards_YAC,Air Yards_YAC/Cmp,Accuracy_Bats,Accuracy_ThAwy,Accuracy_Spikes,Accuracy_Drops,Accuracy_Drop%,Accuracy_BadTh,Accuracy_Bad%,Accuracy_OnTgt,Accuracy_OnTgt%,Pressure_PktTime,Pressure_Bltz,Pressure_Hrry,Pressure_Hits,Pressure_Prss,Pressure_Prss%,Pressure_Scrm,Pressure_Yds/Scr,RPO_Plays,RPO_Yds,RPO_PassAtt,RPO_PassYds,RPO_RushAtt,RPO_RushYds,PlayAction_PassAtt,PlayAction_PassYds,Rushing_Att_rush,Rushing_Yds_rush,Rushing_1D,Rushing_YBC,Rushing_YBC/Att,Rushing_YAC,Rushing_YAC/Att,Rushing_BrkTkl,Rushing_Att/Br,Receiving_Tgt_rec,Receiving_Rec_rec,Receiving_Yds_rec,Receiving_1D,Receiving_YBC,Receiving_YBC/R,Receiving_YAC,Receiving_YAC/R,Receiving_ADOT,Receiving_BrkTkl,Receiving_Rec/Br,Receiving_Drop,Receiving_Drop%,Receiving_Int,Receiving_Rat,Awards,Year
148,Odell Beckham Jr.,2TM,WR,29,14,13,0,0,0,0,0,2,14,7.0,0,82,44,537,12.2,5,0,0,5,,,85.0,129.1,132.1,107.1,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,14.0,1.0,12.0,6.0,2.0,1.0,0.0,,82.0,44.0,537.0,27.0,386.0,8.8,151.0,3.4,13.3,1.0,44.0,2.0,2.4,3.0,79.2,,2021
152,Byron Pringle,KAN,WR,28,17,5,0,0,0,0,0,0,0,,0,60,42,568,13.52,5,2,1,5,,,85.0,126.8,130.8,105.8,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,42.0,568.0,32.0,381.0,9.1,187.0,4.5,10.7,4.0,10.5,4.0,6.7,0.0,127.6,,2021
156,Kalif Raymond,DET,WR,27,16,14,0,0,0,0,0,4,28,7.0,0,71,48,576,12.0,4,0,0,4,,,84.0,132.4,135.4,108.4,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,28.0,2.0,21.0,5.3,7.0,1.8,0.0,,71.0,48.0,576.0,28.0,314.0,6.5,262.0,5.5,10.2,3.0,16.0,3.0,4.2,1.0,105.1,,2021
160,Mecole Hardman,KAN,WR,23,17,8,0,0,0,0,0,8,46,5.75,0,83,59,693,11.75,2,3,2,2,,,82.0,140.9,145.9,111.4,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,46.0,2.0,39.0,4.9,7.0,0.9,0.0,,83.0,59.0,693.0,33.0,191.0,3.2,502.0,8.5,7.4,7.0,8.4,2.0,2.4,1.0,99.1,,2021
164,Jarvis Landry,CLE,WR,29,12,12,0,0,0,0,0,6,40,6.67,2,87,52,570,10.96,2,3,2,4,,,81.0,133.0,138.0,107.0,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,40.0,4.0,29.0,4.8,11.0,1.8,1.0,6.0,87.0,52.0,570.0,30.0,297.0,5.7,273.0,5.3,7.9,3.0,17.3,2.0,2.3,5.0,62.9,,2021
165,Antonio Brown,TAM,WR,33,7,3,0,0,0,0,0,1,6,6.0,0,62,42,545,12.98,4,0,0,4,,,79.0,121.1,124.1,100.1,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,0.0,5.0,5.0,1.0,1.0,0.0,,62.0,42.0,545.0,29.0,355.0,8.5,190.0,4.5,11.8,2.0,21.0,2.0,3.2,1.0,109.9,,2021
169,Cole Beasley,BUF,WR,32,16,8,0,1,0,0,0,0,0,,0,112,82,693,8.45,1,1,0,1,1.0,,77.0,159.3,162.3,118.3,,58,,,,0.0,1.0,19.0,19.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.3,0.0,1.0,0.0,1.0,100.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,112.0,82.0,693.0,34.0,388.0,4.7,305.0,3.7,5.6,0.0,,5.0,4.5,3.0,80.7,,2021
171,Deonte Harty,NOR,WR,24,13,1,0,0,0,0,0,5,41,8.2,0,59,36,570,15.83,3,2,1,3,,,77.0,113.1,117.1,95.1,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,41.0,1.0,35.0,7.0,6.0,1.2,0.0,,59.0,36.0,570.0,23.0,329.0,9.1,241.0,6.7,10.0,4.0,9.0,3.0,5.1,6.0,70.6,,2021
172,Donovan Peoples-Jones,CLE,WR,22,14,9,0,0,0,0,0,0,0,,0,58,34,597,17.56,3,2,1,3,,,76.0,109.7,113.7,92.7,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,34.0,597.0,26.0,451.0,13.3,146.0,4.3,15.4,4.0,8.5,3.0,5.2,3.0,89.5,,2021
173,Braxton Berrios,NYJ,WR,26,16,1,0,0,0,0,0,7,40,5.71,2,65,46,431,9.37,2,1,1,5,,,75.0,121.1,125.1,98.1,,61,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,40.0,3.0,28.0,4.0,12.0,1.7,0.0,,65.0,46.0,431.0,21.0,189.0,4.1,242.0,5.3,5.1,1.0,46.0,0.0,0.0,1.0,92.5,AP-1,2021
174,Bryan Edwards,LVR,WR,23,16,12,0,0,0,0,0,1,0,0.0,0,59,34,571,16.79,3,1,0,3,,,75.0,109.1,112.1,92.1,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,59.0,34.0,571.0,26.0,381.0,11.2,190.0,5.6,14.0,6.0,5.7,1.0,1.7,0.0,107.4,,2021
177,Quez Watkins,PHI,WR,23,17,12,0,0,0,0,0,1,3,3.0,0,62,43,647,15.05,1,0,0,1,1.0,,73.0,116.0,119.0,94.5,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,,62.0,43.0,647.0,25.0,394.0,9.2,253.0,5.9,12.0,5.0,8.6,1.0,1.6,3.0,88.6,,2021
180,Corey Davis,NYJ,WR,26,9,9,0,0,0,0,0,0,0,,0,59,34,492,14.47,4,2,1,4,,,71.0,105.2,109.2,88.2,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,34.0,492.0,23.0,368.0,10.8,124.0,3.6,13.1,2.0,17.0,5.0,8.5,5.0,72.1,,2021
182,Nick Westbrook-Ikhine,TEN,WR,24,16,7,0,0,0,0,0,0,0,,0,57,38,476,12.53,4,1,1,4,,,70.0,107.6,111.6,88.6,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,38.0,476.0,23.0,332.0,8.7,144.0,3.8,10.5,1.0,38.0,2.0,3.5,0.0,115.8,,2021
184,Nelson Agholor,NWE,WR,28,15,13,0,0,0,0,0,3,11,3.67,0,64,37,473,12.78,3,0,0,3,,,66.0,103.4,106.4,84.9,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,11.0,0.0,6.0,2.0,5.0,1.7,2.0,1.5,64.0,37.0,473.0,23.0,355.0,9.6,118.0,3.2,14.2,2.0,18.5,1.0,1.6,3.0,77.1,,2021
185,Randall Cobb,GNB,WR,31,12,3,0,0,0,0,0,1,1,1.0,0,39,28,375,13.39,5,1,1,5,,,66.0,93.6,97.6,79.6,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,39.0,28.0,375.0,21.0,237.0,8.5,138.0,4.9,7.9,1.0,28.0,2.0,5.1,0.0,141.6,,2021
186,Jalen Guyton,LAC,WR,24,16,2,0,0,0,0,0,7,34,4.86,0,48,31,448,14.45,3,1,0,3,,,66.0,97.2,100.2,81.7,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,34.0,2.0,14.0,2.0,20.0,2.9,1.0,7.0,48.0,31.0,448.0,21.0,299.0,9.6,149.0,4.8,10.5,2.0,15.5,4.0,8.3,0.0,115.6,,2021
190,DeVante Parker,MIA,WR,28,10,8,0,0,0,0,0,0,0,,0,73,40,515,12.88,2,0,0,2,,,64.0,103.5,106.5,83.5,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,40.0,515.0,29.0,411.0,10.3,104.0,2.6,11.5,2.0,20.0,4.0,5.5,0.0,86.3,,2021
191,Laviska Shenault Jr.,JAX,WR,23,16,10,0,0,0,0,0,11,41,3.73,0,100,63,619,9.83,0,1,1,0,,,64.0,127.0,131.0,95.5,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,41.0,2.0,24.0,2.2,17.0,1.5,1.0,11.0,100.0,63.0,619.0,30.0,230.0,3.7,389.0,6.2,5.5,10.0,6.3,8.0,8.0,2.0,72.0,,2021
192,DeAndre Carter,WAS,WR,28,17,6,0,0,0,0,0,10,89,8.9,0,44,24,296,12.33,3,3,0,4,,,63.0,86.5,89.5,74.5,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,89.0,4.0,80.0,8.0,9.0,0.9,0.0,,44.0,24.0,296.0,17.0,218.0,9.1,78.0,3.3,11.0,0.0,,2.0,4.5,2.0,79.4,,2021
193,Freddie Swain,SEA,WR,23,17,8,0,0,0,0,0,5,32,6.4,0,40,25,343,13.72,4,1,0,4,,,62.0,86.5,89.5,74.0,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,32.0,2.0,26.0,5.2,6.0,1.2,0.0,,40.0,25.0,343.0,12.0,137.0,5.5,206.0,8.2,8.1,0.0,,2.0,5.0,0.0,123.2,,2021
196,Henry Ruggs III,LVR,WR,22,7,7,0,0,0,0,0,3,16,5.33,0,36,24,469,19.54,2,0,0,2,,,61.0,84.5,87.5,72.5,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,16.0,0.0,15.0,5.0,1.0,0.3,0.0,,36.0,24.0,469.0,16.0,360.0,15.0,109.0,4.5,16.9,3.0,8.0,2.0,5.6,0.0,128.2,,2021
197,Marquez Valdes-Scantling,GNB,WR,27,11,7,0,0,0,0,0,0,0,,0,55,26,430,16.54,3,0,0,3,,,61.0,87.0,90.0,74.0,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,26.0,430.0,18.0,284.0,10.9,146.0,5.6,17.9,0.0,,0.0,0.0,1.0,84.7,,2021
199,Josh Palmer,LAC,WR,22,17,5,0,0,0,0,0,1,6,6.0,0,49,33,353,10.7,4,0,0,4,,,60.0,92.9,95.9,76.4,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,,49.0,33.0,353.0,18.0,259.0,7.8,94.0,2.8,10.1,1.0,33.0,1.0,2.0,2.0,98.4,,2021
200,Jamison Crowder,NYJ,WR,28,12,4,0,0,0,0,0,0,0,,0,71,51,447,8.76,2,1,1,2,1.0,1.0,59.0,109.7,113.7,84.2,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,51.0,447.0,24.0,271.0,5.3,176.0,3.5,6.2,0.0,,2.0,2.8,2.0,85.8,,2021
201,Zay Jones,LVR,WR,26,17,9,0,0,0,0,0,2,3,1.5,0,70,47,546,11.62,1,1,1,1,,,59.0,105.9,109.9,82.4,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,3.0,1.5,0.0,0.0,0.0,,70.0,47.0,546.0,29.0,376.0,8.0,170.0,3.6,14.0,3.0,15.7,2.0,2.9,5.0,65.5,,2021
202,Olamide Zaccheaus,ATL,WR,24,17,8,0,0,0,0,0,1,2,2.0,0,53,31,406,13.1,3,0,0,3,,,59.0,89.8,92.8,74.3,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,,53.0,31.0,406.0,22.0,312.0,10.1,94.0,3.0,9.0,0.0,,2.0,3.8,2.0,85.9,,2021
203,Rashod Bateman,BAL,WR,22,12,4,0,0,0,0,0,0,0,,0,68,46,515,11.2,1,0,0,1,,,58.0,103.5,106.5,80.5,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,46.0,515.0,29.0,344.0,7.5,171.0,3.7,8.8,0.0,,2.0,2.9,3.0,76.5,,2021
204,Jauan Jennings,SFO,WR,24,16,1,0,0,0,0,0,0,0,,0,38,24,282,11.75,5,1,0,5,,,58.0,82.2,85.2,70.2,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,24.0,282.0,15.0,179.0,7.5,103.0,4.3,9.1,2.0,12.0,5.0,13.2,1.0,114.3,,2021
206,Michael Gallup,DAL,WR,25,9,8,0,0,0,0,0,0,0,,0,62,35,445,12.71,2,0,0,2,,,57.0,91.5,94.5,74.0,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,35.0,445.0,23.0,322.0,9.2,123.0,3.5,11.5,1.0,35.0,3.0,4.8,0.0,89.8,,2021
207,Zach Pascal,IND,WR,27,16,13,0,0,0,0,0,2,21,10.5,0,69,38,384,10.11,3,1,1,3,,,57.0,94.5,98.5,75.5,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,21.0,0.0,16.0,8.0,5.0,2.5,0.0,,69.0,38.0,384.0,16.0,263.0,6.9,121.0,3.2,8.8,1.0,38.0,4.0,5.8,1.0,79.6,,2021
209,DeSean Jackson,2TM,WR,35,16,4,0,0,0,0,0,1,4,4.0,0,34,20,454,22.7,2,1,1,2,,,56.0,75.8,79.8,65.8,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,,34.0,20.0,454.0,12.0,279.0,14.0,175.0,8.8,19.0,0.0,,1.0,2.9,2.0,98.3,,2021
211,Tre'Quan Smith,NOR,WR,25,11,6,0,0,0,0,0,0,0,,0,50,32,377,11.78,3,1,0,3,,,56.0,87.7,90.7,71.7,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,32.0,377.0,18.0,264.0,8.3,113.0,3.5,9.6,2.0,16.0,2.0,4.0,1.0,98.5,,2021
214,Rondale Moore,ARI,WR,21,14,7,0,0,0,0,0,18,76,4.22,0,64,54,435,8.06,1,3,1,1,,,55.0,109.1,113.1,82.1,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,76.0,2.0,24.0,1.3,52.0,2.9,3.0,6.0,64.0,54.0,435.0,18.0,-3.0,-0.1,438.0,8.1,1.4,2.0,27.0,1.0,1.6,2.0,87.2,,2021
219,Jamal Agnew,JAX,WR,26,10,2,0,0,0,0,0,7,111,15.86,1,39,24,229,9.54,1,1,0,3,,,52.0,76.0,82.0,64.0,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,111.0,3.0,103.0,14.7,8.0,1.1,0.0,,39.0,24.0,229.0,14.0,108.0,4.5,121.0,5.0,7.4,0.0,,1.0,2.6,0.0,86.4,,2021
220,Kenny Golladay,NYG,WR,28,14,14,0,0,0,0,0,0,0,,0,76,37,521,14.08,0,0,0,0,,,52.0,89.1,92.1,70.6,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,37.0,521.0,27.0,402.0,10.9,119.0,3.2,13.7,3.0,12.3,1.0,1.3,3.0,54.8,,2021
221,Josh Reynolds,2TM,WR,26,12,5,0,0,0,0,0,0,0,,0,49,29,396,13.66,2,0,0,2,,,52.0,80.6,83.6,66.1,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,29.0,396.0,21.0,277.0,9.6,119.0,4.1,13.6,2.0,14.5,1.0,2.0,1.0,90.2,,2021
222,Keelan Cole,NYJ,WR,28,15,11,0,1,0,0,0,0,0,,0,51,28,449,16.04,1,0,0,1,,,51.0,78.9,81.9,64.9,,90,,,,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3.3,1.0,0.0,1.0,1.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,51.0,28.0,449.0,20.0,364.0,13.0,85.0,3.0,13.5,0.0,,1.0,2.0,4.0,58.4,,2021
223,Nico Collins,HOU,WR,22,14,8,0,0,0,0,0,0,0,,0,60,33,446,13.52,1,0,0,1,,,51.0,83.6,86.6,67.1,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,33.0,446.0,22.0,313.0,9.5,133.0,4.0,10.6,0.0,,1.0,1.7,1.0,77.5,,2021
224,T.Y. Hilton,IND,WR,32,10,9,0,0,0,0,0,0,0,,0,37,23,331,14.39,3,0,0,3,,,51.0,74.1,77.1,62.6,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,23.0,331.0,15.0,260.0,11.3,71.0,3.1,12.2,0.0,,1.0,2.7,0.0,118.2,,2021
227,Devin Duvernay,BAL,WR,24,16,7,0,0,0,0,0,7,50,7.14,0,47,33,272,8.24,2,1,0,3,,,50.0,83.2,86.2,66.7,,92,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,50.0,4.0,38.0,5.4,12.0,1.7,0.0,,47.0,33.0,272.0,14.0,131.0,4.0,141.0,4.3,6.0,1.0,33.0,0.0,0.0,0.0,98.9,"PB,AP-1",2021
230,Julio Jones,TEN,WR,32,10,10,0,0,0,0,0,0,0,,0,48,31,434,14.0,1,0,0,1,,,49.0,80.4,83.4,64.9,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,31.0,434.0,19.0,322.0,10.4,112.0,3.6,12.1,4.0,7.8,1.0,2.1,2.0,83.2,,2021
231,Allen Robinson,CHI,WR,28,12,11,0,0,0,0,0,0,0,,0,66,38,410,10.79,1,0,0,1,1.0,,49.0,87.0,90.0,68.0,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,38.0,410.0,22.0,309.0,8.1,101.0,2.7,11.0,1.0,38.0,2.0,3.0,4.0,55.7,,2021
232,Laquon Treadwell,JAX,WR,26,12,7,0,0,0,0,0,0,0,,0,51,33,434,13.15,1,0,0,1,,,49.0,82.4,85.4,65.9,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,33.0,434.0,22.0,308.0,9.3,126.0,3.8,11.9,3.0,11.0,3.0,5.9,1.0,89.8,,2021
234,Jerry Jeudy,DEN,WR,22,10,5,0,0,0,0,0,2,3,1.5,0,56,38,467,12.29,0,1,0,0,,,47.0,85.0,88.0,66.0,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,0.0,0.0,3.0,1.5,0.0,,56.0,38.0,467.0,22.0,280.0,7.4,187.0,4.9,10.5,0.0,,1.0,1.8,1.0,85.9,,2021
235,Mack Hollins,MIA,WR,28,17,3,0,0,0,0,0,0,0,,0,28,14,223,15.93,4,0,0,4,,,46.0,60.3,63.3,53.3,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,14.0,223.0,11.0,186.0,13.3,37.0,2.6,15.3,0.0,,1.0,3.6,1.0,101.6,,2021
240,Danny Amendola,HOU,WR,36,8,0,0,1,0,0,0,0,0,,0,38,24,248,10.33,3,1,0,3,1.0,,45.0,68.8,71.8,56.8,,99,,,,0.0,1.0,14.0,14.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,38.0,24.0,248.0,10.0,143.0,6.0,105.0,4.4,8.4,0.0,,1.0,2.6,2.0,86.3,,2021
242,Jalen Reagor,PHI,WR,22,17,13,0,0,0,0,0,10,32,3.2,0,57,33,299,9.06,2,2,0,2,,,45.0,78.1,81.1,61.6,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,32.0,3.0,23.0,2.3,9.0,0.9,1.0,10.0,57.0,33.0,299.0,13.0,148.0,4.5,151.0,4.6,9.6,1.0,33.0,4.0,7.0,2.0,69.3,,2021
246,Demarcus Robinson,KAN,WR,27,17,10,0,0,0,0,0,0,0,,0,41,25,264,10.56,3,0,0,3,,,44.0,69.4,72.4,56.9,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,25.0,264.0,13.0,202.0,8.1,62.0,2.5,10.4,0.0,,1.0,2.4,0.0,104.1,,2021
248,Chris Conley,HOU,WR,29,16,10,0,0,0,0,0,1,3,3.0,0,37,22,323,14.68,2,1,1,2,,,43.0,64.6,68.6,53.6,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,,37.0,22.0,323.0,15.0,197.0,9.0,126.0,5.7,9.1,3.0,7.3,2.0,5.4,1.0,94.8,,2021
250,Darius Slayton,NYG,WR,24,13,5,0,0,0,0,0,1,-13,-13.0,0,58,26,339,13.04,2,1,1,2,,,43.0,68.6,72.6,55.6,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-13.0,0.0,-13.0,-13.0,0.0,0.0,0.0,,58.0,26.0,339.0,14.0,274.0,10.5,65.0,2.5,13.3,1.0,26.0,6.0,10.3,3.0,53.7,,2021
251,Kadarius Toney,NYG,WR,22,10,4,1,3,19,0,0,3,6,2.0,0,57,39,420,10.77,0,0,0,0,,,43.0,82.4,85.4,62.9,,102,,,,1.0,3.0,53.0,17.7,13.0,13.0,4.3,6.0,6.0,0.0,0.0,0.0,1.0,33.3,1.0,33.3,2.0,66.7,3.0,2.0,0.0,0.0,1.0,20.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,7.0,1.0,0.0,3.0,6.0,0.0,5.0,1.7,1.0,0.3,0.0,,57.0,39.0,420.0,21.0,192.0,4.9,228.0,5.8,5.9,2.0,19.5,2.0,3.5,1.0,82.5,,2021
252,Sammy Watkins,BAL,WR,28,13,9,0,0,0,0,0,0,0,,0,49,27,394,14.59,1,1,1,1,,,43.0,70.4,74.4,56.9,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,27.0,394.0,17.0,300.0,11.1,94.0,3.5,13.1,0.0,,6.0,12.2,1.0,79.8,,2021
254,Sterling Shepard,NYG,WR,28,7,6,0,0,0,0,0,1,-9,-9.0,0,53,36,366,10.17,1,0,0,1,,,42.0,77.7,80.7,59.7,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0,1.0,1.0,53.0,36.0,366.0,19.0,255.0,7.1,111.0,3.1,7.6,1.0,36.0,4.0,7.5,4.0,62.3,,2021
255,James Washington,PIT,WR,25,15,2,0,0,0,0,0,2,13,6.5,0,44,24,285,11.88,2,0,0,2,,,42.0,65.8,68.8,53.8,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,13.0,0.0,10.0,5.0,3.0,1.5,0.0,,44.0,24.0,285.0,9.0,206.0,8.6,79.0,3.3,11.7,0.0,,2.0,4.5,1.0,80.2,,2021
256,Dan Arnold,2TM,WR,26,11,4,0,0,0,0,0,0,0,,0,52,35,408,11.66,0,1,1,0,1.0,,41.0,75.8,79.8,58.3,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,35.0,408.0,20.0,220.0,6.3,188.0,5.4,6.5,2.0,17.5,2.0,3.8,0.0,90.9,,2021
263,Calvin Ridley,ATL,WR,27,5,5,0,0,0,0,0,0,0,,0,52,31,281,9.06,2,0,0,2,,,40.0,71.1,74.1,55.6,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,31.0,281.0,16.0,190.0,6.1,91.0,2.9,10.0,1.0,31.0,3.0,5.8,1.0,79.1,,2021
264,Damiere Byrd,CHI,WR,28,17,4,0,0,0,0,0,0,0,,0,38,26,329,12.65,1,1,1,1,1.0,,39.0,64.9,68.9,51.9,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,26.0,329.0,18.0,213.0,8.2,116.0,4.5,8.6,1.0,26.0,2.0,5.3,2.0,82.0,,2021
266,Ashton Dulin,IND,WR,24,17,1,0,0,0,0,0,3,32,10.67,0,22,13,173,13.31,2,0,0,3,,,39.0,51.5,54.5,45.0,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,32.0,1.0,27.0,9.0,5.0,1.7,1.0,3.0,22.0,13.0,173.0,9.0,123.0,9.5,50.0,3.8,13.8,0.0,,2.0,9.1,0.0,114.4,AP-2,2021
271,Antoine Wesley,ARI,WR,24,15,4,0,0,0,0,0,0,0,,0,32,19,208,10.95,3,0,0,3,,,39.0,57.8,60.8,48.3,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,19.0,208.0,9.0,147.0,7.7,61.0,3.2,10.5,0.0,,1.0,3.1,1.0,96.9,,2021
273,Adam Humphries,WAS,WR,28,17,11,0,0,0,0,0,0,0,,0,62,41,383,9.34,0,0,0,0,,,38.0,79.3,82.3,58.8,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,41.0,383.0,23.0,233.0,5.7,150.0,3.7,6.7,2.0,20.5,3.0,4.8,2.0,69.5,,2021
276,Marquise Goodwin,CHI,WR,31,14,2,0,0,0,0,0,2,-1,-0.5,0,40,20,313,15.65,1,1,0,1,,,37.0,57.2,60.2,47.2,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-1.0,0.0,-2.0,-1.0,1.0,0.5,0.0,,40.0,20.0,313.0,12.0,230.0,11.5,83.0,4.2,11.9,0.0,,2.0,5.0,1.0,74.3,,2021
